sensor_id,timestamp,temperature,humidity,location,sensor_type
1084,2025-04-04 11:47:43,28.16,35.35,BuildingB_Floor2,TypeA
1004,2025-04-06 23:55:24,15.71,70.64,BuildingA_Floor2,TypeA
1000,2025-04-06 08:03:58,34.72,45.15,BuildingB_Floor1,TypeB
1026,2025-04-06 03:02:06,15.29,76.7,BuildingA_Floor1,TypeB
1069,2025-04-06 17:06:45,17.77,79.88,BuildingA_Floor2,TypeA
1024,2025-04-07 18:36:02,20.06,49.85,BuildingA_Floor2,TypeB
1042,2025-04-04 23:37:56,34.1,73.04,BuildingA_Floor1,TypeA
1075,2025-04-04 21:28:39,30.84,65.84,BuildingA_Floor1,TypeC
1026,2025-04-06 05:51:54,21.0,32.74,BuildingA_Floor1,TypeC
1000,2025-04-03 12:35:24,24.47,56.52,BuildingB_Floor2,TypeB
1024,2025-04-05 18:11:48,23.56,37.24,BuildingA_Floor2,TypeB
1084,2025-04-04 22:39:29,16.32,47.99,BuildingB_Floor1,TypeC
1001,2025-04-08 01:47:24,24.59,40.13,BuildingB_Floor2,TypeB
1004,2025-04-06 12:45:11,29.16,49.53,BuildingA_Floor1,TypeA
1024,2025-04-03 15:27:12,32.66,70.85,BuildingB_Floor1,TypeA
1065,2025-04-06 09:32:43,30.96,41.38,BuildingB_Floor1,TypeC
1060,2025-04-06 21:45:30,29.01,43.44,BuildingA_Floor2,TypeA
1017,2025-04-04 01:07:07,17.68,40.13,BuildingB_Floor1,TypeA
1094,2025-04-07 20:20:46,20.09,49.47,BuildingA_Floor1,TypeC
1038,2025-04-08 06:29:31,16.34,46.53,BuildingB_Floor1,TypeA
1053,2025-04-07 02:09:39,16.94,75.92,BuildingB_Floor1,TypeA
1029,2025-04-03 16:55:52,18.59,65.78,BuildingB_Floor1,TypeC
1090,2025-04-04 07:38:52,21.04,74.91,BuildingB_Floor1,TypeC
1006,2025-04-06 11:33:48,31.92,79.35,BuildingB_Floor2,TypeC
1077,2025-04-03 20:28:09,32.57,48.9,BuildingA_Floor2,TypeB
1094,2025-04-03 15:13:47,19.04,49.82,BuildingB_Floor1,TypeB
1089,2025-04-06 09:42:21,26.36,35.0,BuildingB_Floor1,TypeB
1001,2025-04-07 18:00:31,29.95,68.53,BuildingB_Floor2,TypeC
1014,2025-04-03 15:16:12,26.73,78.08,BuildingA_Floor2,TypeC
1040,2025-04-04 05:36:53,28.62,56.72,BuildingA_Floor1,TypeA
1033,2025-04-04 16:48:10,32.2,52.5,BuildingA_Floor2,TypeA
1041,2025-04-07 00:29:58,31.6,70.53,BuildingB_Floor1,TypeA
1087,2025-04-04 00:38:50,33.65,54.88,BuildingA_Floor1,TypeA
1096,2025-04-08 05:11:21,26.17,78.53,BuildingB_Floor2,TypeB
1098,2025-04-03 19:16:47,20.96,58.46,BuildingB_Floor2,TypeA
1013,2025-04-06 12:21:30,29.65,46.48,BuildingB_Floor1,TypeC
1079,2025-04-08 01:23:12,15.3,30.41,BuildingB_Floor2,TypeB
1072,2025-04-07 12:41:35,15.33,60.53,BuildingA_Floor1,TypeC
1046,2025-04-04 17:00:12,32.24,77.52,BuildingA_Floor1,TypeA
1026,2025-04-05 22:10:26,22.77,50.5,BuildingA_Floor1,TypeB
1065,2025-04-05 18:20:49,18.85,60.38,BuildingB_Floor2,TypeC
1070,2025-04-08 05:31:26,18.34,46.12,BuildingA_Floor2,TypeB
1013,2025-04-05 11:26:40,28.97,38.93,BuildingA_Floor1,TypeC
1039,2025-04-04 18:28:39,22.08,73.87,BuildingB_Floor1,TypeA
1047,2025-04-07 22:31:53,15.74,44.91,BuildingB_Floor2,TypeB
1053,2025-04-07 14:51:10,33.32,43.68,BuildingB_Floor1,TypeC
1095,2025-04-06 05:29:24,17.74,75.36,BuildingA_Floor2,TypeA
1071,2025-04-06 07:09:31,31.03,49.18,BuildingA_Floor2,TypeA
1009,2025-04-04 05:43:37,19.83,68.65,BuildingB_Floor2,TypeB
1074,2025-04-06 23:02:02,26.27,75.01,BuildingA_Floor1,TypeC
1028,2025-04-07 21:12:09,32.56,58.58,BuildingA_Floor1,TypeA
1080,2025-04-07 09:08:07,34.8,48.1,BuildingB_Floor2,TypeA
1037,2025-04-07 09:27:22,29.23,30.65,BuildingA_Floor1,TypeC
1083,2025-04-06 01:07:13,31.93,52.66,BuildingA_Floor1,TypeC
1085,2025-04-05 09:34:48,15.6,78.82,BuildingB_Floor2,TypeB
1081,2025-04-05 10:51:17,17.14,79.08,BuildingB_Floor1,TypeB
1094,2025-04-03 19:50:57,30.56,30.41,BuildingA_Floor1,TypeB
1002,2025-04-06 23:51:13,29.53,59.67,BuildingA_Floor1,TypeC
1044,2025-04-05 01:13:50,33.92,42.19,BuildingA_Floor1,TypeC
1051,2025-04-05 18:34:22,22.44,57.72,BuildingA_Floor1,TypeC
1037,2025-04-03 21:24:23,20.93,69.55,BuildingA_Floor2,TypeB
1046,2025-04-07 20:44:14,22.88,63.33,BuildingA_Floor2,TypeA
1020,2025-04-05 02:52:10,31.75,76.93,BuildingB_Floor1,TypeC
1007,2025-04-05 21:08:04,25.01,46.12,BuildingA_Floor2,TypeC
1040,2025-04-06 00:23:54,15.02,73.66,BuildingA_Floor2,TypeC
1000,2025-04-04 18:54:44,30.1,59.24,BuildingB_Floor1,TypeA
1090,2025-04-07 14:06:54,34.25,67.91,BuildingA_Floor1,TypeB
1100,2025-04-05 19:50:39,17.33,61.54,BuildingA_Floor2,TypeA
1085,2025-04-05 20:06:39,30.12,35.07,BuildingA_Floor1,TypeC
1027,2025-04-03 23:18:31,24.09,79.06,BuildingA_Floor2,TypeB
1061,2025-04-06 07:42:01,17.51,31.21,BuildingA_Floor2,TypeB
1067,2025-04-08 03:23:55,15.51,56.3,BuildingA_Floor1,TypeC
1095,2025-04-06 23:38:21,29.51,50.56,BuildingB_Floor1,TypeB
1051,2025-04-05 09:30:24,29.74,52.22,BuildingB_Floor1,TypeC
1095,2025-04-05 19:32:44,25.81,38.3,BuildingA_Floor1,TypeC
1014,2025-04-03 21:54:26,18.95,55.02,BuildingA_Floor1,TypeB
1094,2025-04-04 17:51:51,34.75,31.35,BuildingB_Floor2,TypeB
1082,2025-04-05 02:14:57,27.9,39.65,BuildingA_Floor2,TypeB
1093,2025-04-06 01:39:59,30.42,71.69,BuildingA_Floor2,TypeA
1014,2025-04-03 13:21:26,22.5,74.57,BuildingA_Floor1,TypeC
1014,2025-04-05 13:48:27,17.74,39.63,BuildingA_Floor2,TypeA
1094,2025-04-07 00:16:26,21.73,68.68,BuildingA_Floor1,TypeB
1020,2025-04-05 22:33:51,31.48,76.67,BuildingA_Floor2,TypeA
1067,2025-04-05 19:11:55,22.89,72.9,BuildingB_Floor1,TypeB
1040,2025-04-03 16:10:37,34.16,66.54,BuildingB_Floor2,TypeC
1066,2025-04-07 18:31:26,32.61,48.68,BuildingA_Floor2,TypeB
1058,2025-04-05 04:57:24,23.89,36.22,BuildingA_Floor2,TypeC
1081,2025-04-07 07:55:37,32.82,41.16,BuildingA_Floor1,TypeC
1010,2025-04-07 08:04:25,32.45,70.47,BuildingB_Floor2,TypeB
1057,2025-04-05 01:30:17,30.7,72.9,BuildingA_Floor2,TypeA
1064,2025-04-07 18:27:41,29.26,57.06,BuildingA_Floor1,TypeB
1073,2025-04-05 09:23:57,25.5,31.6,BuildingB_Floor1,TypeC
1092,2025-04-04 22:32:10,30.68,77.62,BuildingA_Floor2,TypeC
1023,2025-04-03 19:02:33,22.85,33.6,BuildingA_Floor1,TypeA
1078,2025-04-06 02:10:33,33.36,58.68,BuildingA_Floor2,TypeB
1073,2025-04-06 08:05:51,18.27,49.46,BuildingA_Floor2,TypeB
1014,2025-04-03 21:19:30,34.31,37.39,BuildingB_Floor1,TypeC
1093,2025-04-04 08:04:58,33.41,60.45,BuildingB_Floor1,TypeB
1016,2025-04-06 15:15:13,20.56,37.5,BuildingB_Floor1,TypeA
1005,2025-04-06 14:06:44,29.05,46.16,BuildingB_Floor2,TypeB
1016,2025-04-04 16:14:27,23.44,32.4,BuildingB_Floor2,TypeB
1096,2025-04-05 14:58:12,17.31,61.3,BuildingB_Floor2,TypeA
1026,2025-04-07 18:59:39,20.77,42.96,BuildingB_Floor1,TypeB
1095,2025-04-08 01:49:11,33.82,71.57,BuildingA_Floor2,TypeB
1058,2025-04-04 21:32:56,17.8,63.28,BuildingA_Floor2,TypeA
1012,2025-04-06 22:37:40,20.2,57.41,BuildingB_Floor2,TypeA
1018,2025-04-04 06:12:40,30.0,71.98,BuildingB_Floor1,TypeC
1098,2025-04-04 20:26:12,24.23,55.29,BuildingA_Floor2,TypeA
1046,2025-04-07 15:01:06,29.88,49.65,BuildingA_Floor2,TypeB
1089,2025-04-06 11:22:44,20.22,51.06,BuildingA_Floor1,TypeB
1023,2025-04-05 10:43:54,15.96,78.72,BuildingB_Floor2,TypeC
1064,2025-04-05 14:53:28,22.66,78.83,BuildingA_Floor1,TypeC
1051,2025-04-07 22:15:37,19.77,65.45,BuildingA_Floor1,TypeB
1094,2025-04-03 22:31:16,16.8,58.92,BuildingB_Floor1,TypeC
1032,2025-04-07 13:43:27,29.81,47.91,BuildingA_Floor1,TypeB
1062,2025-04-06 00:08:04,33.06,77.01,BuildingA_Floor1,TypeA
1055,2025-04-04 13:42:03,15.37,63.13,BuildingA_Floor1,TypeB
1078,2025-04-05 21:52:22,23.9,57.06,BuildingA_Floor2,TypeA
1029,2025-04-06 17:28:59,24.13,45.09,BuildingA_Floor1,TypeB
1044,2025-04-07 11:45:54,15.32,68.39,BuildingA_Floor1,TypeA
1075,2025-04-04 06:58:53,26.21,35.52,BuildingB_Floor2,TypeC
1017,2025-04-05 14:57:46,19.75,78.55,BuildingA_Floor2,TypeC
1087,2025-04-04 14:42:32,19.0,41.4,BuildingB_Floor1,TypeB
1004,2025-04-07 22:41:25,33.01,37.23,BuildingB_Floor1,TypeC
1100,2025-04-04 13:09:11,22.88,58.16,BuildingB_Floor1,TypeC
1074,2025-04-04 07:43:00,30.97,45.52,BuildingB_Floor2,TypeB
1076,2025-04-06 06:20:36,25.44,54.81,BuildingA_Floor1,TypeB
1052,2025-04-08 09:02:38,26.38,72.3,BuildingA_Floor1,TypeC
1070,2025-04-08 06:09:42,25.64,73.07,BuildingA_Floor1,TypeA
1066,2025-04-03 18:49:42,30.95,55.1,BuildingA_Floor2,TypeA
1008,2025-04-05 03:00:57,24.12,74.43,BuildingA_Floor2,TypeB
1074,2025-04-03 18:21:55,25.86,64.04,BuildingA_Floor2,TypeA
1077,2025-04-04 04:47:59,20.57,34.54,BuildingA_Floor2,TypeB
1018,2025-04-03 20:20:11,28.34,56.46,BuildingB_Floor1,TypeA
1088,2025-04-04 11:37:53,26.89,39.57,BuildingB_Floor2,TypeA
1018,2025-04-06 08:45:28,22.38,69.43,BuildingB_Floor2,TypeB
1000,2025-04-05 20:12:07,23.6,66.47,BuildingB_Floor1,TypeC
1062,2025-04-05 02:31:36,22.53,65.64,BuildingA_Floor2,TypeA
1065,2025-04-07 06:21:22,17.14,61.02,BuildingA_Floor1,TypeB
1070,2025-04-05 10:25:58,32.54,63.79,BuildingB_Floor2,TypeC
1006,2025-04-05 00:10:31,23.35,37.9,BuildingB_Floor2,TypeB
1021,2025-04-04 09:21:18,24.61,64.17,BuildingB_Floor2,TypeB
1027,2025-04-07 02:15:02,31.87,54.71,BuildingA_Floor1,TypeC
1006,2025-04-08 01:05:13,25.71,46.18,BuildingB_Floor1,TypeC
1021,2025-04-05 10:21:07,17.08,69.46,BuildingA_Floor1,TypeC
1023,2025-04-04 08:34:02,23.0,37.44,BuildingB_Floor1,TypeA
1087,2025-04-04 07:33:21,18.25,57.11,BuildingB_Floor1,TypeA
1016,2025-04-08 04:03:57,15.79,38.53,BuildingB_Floor2,TypeC
1095,2025-04-06 03:16:14,25.91,67.29,BuildingA_Floor1,TypeC
1015,2025-04-04 02:28:08,25.32,40.76,BuildingB_Floor1,TypeA
1096,2025-04-07 09:25:31,33.37,59.3,BuildingA_Floor2,TypeC
1013,2025-04-07 18:17:32,17.45,70.25,BuildingB_Floor1,TypeC
1040,2025-04-07 11:18:23,17.31,59.11,BuildingA_Floor2,TypeB
1084,2025-04-04 21:00:16,16.14,53.81,BuildingA_Floor1,TypeA
1064,2025-04-07 02:15:49,28.88,62.91,BuildingA_Floor1,TypeA
1005,2025-04-03 15:21:19,17.7,58.56,BuildingB_Floor2,TypeC
1033,2025-04-08 07:02:13,27.04,63.41,BuildingA_Floor1,TypeA
1053,2025-04-07 17:32:17,19.36,54.45,BuildingA_Floor2,TypeC
1095,2025-04-05 02:27:29,19.26,37.75,BuildingA_Floor1,TypeB
1086,2025-04-04 23:11:43,30.92,72.88,BuildingA_Floor1,TypeC
1077,2025-04-03 22:23:01,32.16,60.62,BuildingB_Floor1,TypeA
1078,2025-04-05 06:19:36,17.67,52.91,BuildingB_Floor1,TypeB
1075,2025-04-07 03:55:35,20.89,78.06,BuildingB_Floor1,TypeA
1027,2025-04-04 02:59:07,28.97,61.22,BuildingA_Floor1,TypeB
1010,2025-04-05 04:23:02,25.57,50.45,BuildingB_Floor1,TypeB
1060,2025-04-04 20:53:22,21.55,64.39,BuildingA_Floor1,TypeA
1068,2025-04-05 14:37:42,24.79,56.7,BuildingB_Floor2,TypeC
1072,2025-04-04 03:39:33,21.6,63.34,BuildingB_Floor1,TypeA
1046,2025-04-06 14:21:18,17.55,38.02,BuildingA_Floor1,TypeC
1100,2025-04-06 11:44:51,24.73,32.68,BuildingB_Floor2,TypeC
1098,2025-04-06 19:32:12,34.53,46.46,BuildingA_Floor1,TypeC
1071,2025-04-06 19:48:49,28.68,50.37,BuildingA_Floor2,TypeB
1056,2025-04-04 14:15:41,28.01,50.42,BuildingA_Floor2,TypeA
1082,2025-04-05 01:13:25,15.15,78.32,BuildingB_Floor1,TypeA
1011,2025-04-07 19:54:10,31.58,66.58,BuildingB_Floor1,TypeA
1057,2025-04-05 10:21:28,24.04,44.43,BuildingA_Floor2,TypeB
1075,2025-04-06 05:36:17,24.27,50.29,BuildingA_Floor1,TypeA
1008,2025-04-05 11:28:52,17.71,63.88,BuildingA_Floor2,TypeA
1080,2025-04-07 12:56:47,20.48,52.84,BuildingA_Floor1,TypeB
1053,2025-04-07 05:15:45,24.9,56.53,BuildingA_Floor1,TypeC
1019,2025-04-06 00:36:37,30.44,66.27,BuildingB_Floor1,TypeB
1040,2025-04-06 04:30:56,25.37,75.08,BuildingA_Floor1,TypeA
1025,2025-04-07 00:02:44,23.95,67.22,BuildingB_Floor1,TypeC
1063,2025-04-04 12:18:10,15.85,66.58,BuildingB_Floor1,TypeB
1079,2025-04-04 05:28:52,18.16,66.68,BuildingA_Floor1,TypeB
1039,2025-04-08 04:38:51,32.04,62.89,BuildingB_Floor2,TypeC
1013,2025-04-03 15:13:55,34.67,49.75,BuildingB_Floor1,TypeC
1049,2025-04-05 11:42:31,31.99,59.21,BuildingB_Floor1,TypeB
1025,2025-04-05 09:53:51,34.66,40.3,BuildingB_Floor2,TypeC
1070,2025-04-04 04:55:39,20.97,43.31,BuildingA_Floor2,TypeA
1081,2025-04-05 08:55:15,15.68,52.86,BuildingA_Floor1,TypeA
1073,2025-04-06 21:26:19,28.85,48.72,BuildingB_Floor2,TypeC
1048,2025-04-04 11:45:58,33.12,46.77,BuildingA_Floor1,TypeC
1046,2025-04-07 04:51:50,21.89,43.97,BuildingB_Floor1,TypeB
1009,2025-04-04 12:48:31,15.78,35.98,BuildingA_Floor2,TypeA
1060,2025-04-04 04:07:56,22.67,59.74,BuildingA_Floor1,TypeB
1055,2025-04-07 14:27:57,26.58,45.69,BuildingB_Floor2,TypeA
1051,2025-04-07 10:49:01,22.75,34.18,BuildingA_Floor2,TypeA
1042,2025-04-07 21:11:40,17.84,79.65,BuildingB_Floor1,TypeA
1081,2025-04-08 09:38:16,16.61,69.85,BuildingA_Floor1,TypeB
1062,2025-04-08 03:05:31,28.04,78.84,BuildingA_Floor1,TypeA
1053,2025-04-08 04:00:39,33.35,39.27,BuildingA_Floor1,TypeB
1050,2025-04-04 16:53:15,32.15,76.26,BuildingB_Floor1,TypeB
1033,2025-04-08 07:51:37,28.64,59.07,BuildingB_Floor2,TypeB
1079,2025-04-06 11:00:11,27.84,37.02,BuildingA_Floor1,TypeB
1062,2025-04-05 09:22:21,23.37,40.07,BuildingA_Floor2,TypeC
1014,2025-04-07 14:08:41,22.18,40.39,BuildingA_Floor1,TypeA
1014,2025-04-05 23:11:30,22.78,54.1,BuildingA_Floor1,TypeA
1002,2025-04-04 02:35:39,16.55,42.53,BuildingB_Floor1,TypeC
1020,2025-04-05 01:21:31,33.48,76.02,BuildingA_Floor1,TypeB
1072,2025-04-04 05:57:15,17.36,50.16,BuildingB_Floor1,TypeA
1089,2025-04-06 10:31:17,21.8,43.46,BuildingA_Floor2,TypeA
1064,2025-04-07 02:24:49,31.79,72.53,BuildingB_Floor1,TypeB
1030,2025-04-07 17:15:24,19.41,53.54,BuildingB_Floor2,TypeB
1087,2025-04-07 02:27:00,27.51,36.64,BuildingB_Floor2,TypeA
1068,2025-04-08 06:49:15,18.88,43.86,BuildingB_Floor2,TypeB
1069,2025-04-06 17:02:43,26.92,67.06,BuildingB_Floor1,TypeC
1034,2025-04-08 04:32:47,30.21,37.95,BuildingB_Floor1,TypeB
1048,2025-04-05 12:37:02,18.59,78.14,BuildingA_Floor1,TypeB
1048,2025-04-08 06:01:12,34.58,78.83,BuildingB_Floor1,TypeB
1034,2025-04-07 20:54:03,32.21,44.15,BuildingA_Floor2,TypeC
1075,2025-04-05 11:01:27,23.8,75.47,BuildingA_Floor1,TypeB
1088,2025-04-06 16:39:14,19.07,36.02,BuildingB_Floor1,TypeC
1070,2025-04-05 15:04:53,16.82,71.8,BuildingA_Floor2,TypeA
1061,2025-04-06 11:16:18,21.31,68.82,BuildingA_Floor2,TypeB
1002,2025-04-05 14:35:08,22.65,37.09,BuildingB_Floor2,TypeC
1050,2025-04-06 09:06:43,24.29,63.08,BuildingA_Floor1,TypeB
1070,2025-04-04 16:49:59,28.26,50.55,BuildingA_Floor1,TypeB
1044,2025-04-05 14:44:23,27.58,40.72,BuildingB_Floor1,TypeB
1037,2025-04-08 07:58:03,15.47,57.21,BuildingA_Floor2,TypeC
1064,2025-04-05 13:05:15,32.57,63.42,BuildingA_Floor1,TypeA
1031,2025-04-05 13:26:04,25.33,75.84,BuildingA_Floor2,TypeB
1009,2025-04-04 06:55:25,33.32,53.32,BuildingB_Floor1,TypeA
1027,2025-04-05 20:31:06,25.01,76.4,BuildingB_Floor1,TypeB
1003,2025-04-07 03:00:22,27.95,38.33,BuildingB_Floor2,TypeB
1022,2025-04-06 16:19:57,23.99,30.74,BuildingB_Floor2,TypeC
1039,2025-04-07 09:04:43,28.69,35.95,BuildingA_Floor1,TypeA
1057,2025-04-05 07:23:35,32.67,62.02,BuildingA_Floor1,TypeC
1040,2025-04-06 05:45:13,26.79,59.54,BuildingB_Floor2,TypeA
1053,2025-04-05 22:18:37,32.67,62.79,BuildingA_Floor2,TypeB
1090,2025-04-06 04:44:48,31.94,43.93,BuildingA_Floor1,TypeC
1037,2025-04-05 07:47:53,22.68,63.48,BuildingB_Floor2,TypeA
1012,2025-04-04 16:19:28,24.16,33.23,BuildingB_Floor2,TypeC
1097,2025-04-07 14:11:06,21.95,56.23,BuildingB_Floor2,TypeB
1078,2025-04-04 23:15:46,28.6,66.48,BuildingA_Floor1,TypeB
1021,2025-04-05 23:40:04,24.63,37.69,BuildingA_Floor2,TypeC
1045,2025-04-03 22:09:32,19.22,51.86,BuildingA_Floor2,TypeC
1066,2025-04-03 11:32:42,26.54,63.39,BuildingA_Floor1,TypeB
1033,2025-04-06 01:20:01,25.36,31.5,BuildingA_Floor1,TypeA
1033,2025-04-05 06:58:19,32.83,70.77,BuildingB_Floor2,TypeC
